comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
UgzuNB1cARDyrQCYjat4AaABAg,b_HNLU1dkPs,main_comment,,@minj17,http://www.youtube.com/@minj17,진짜 ㅈㄴ 뻔뻔한게 개웃기넼ㅋㅋㅋㅋㅋㅋㅋ 보면서 계속 웃었네 ㅋㅋ 보가 가위를 감싼다는게 진짜 미친듯이 웃었넼ㅋㅋㅋㅋ,14,2025-05-03T02:37:26Z,2025-05-03T02:37:26Z,0
UgwHY8Gk9Fm9OCenLFp4AaABAg,b_HNLU1dkPs,main_comment,,@user-yn5eg4hi8e,http://www.youtube.com/@user-yn5eg4hi8e,유지로식 가위바위보 ㄷㄷㄷㄷ,19,2025-05-02T07:46:05Z,2025-05-02T07:46:05Z,0
UgyVpSqVQFKvCGVeS-R4AaABAg,b_HNLU1dkPs,main_comment,,@Max-f3p,http://www.youtube.com/@Max-f3p,새로운 컨텐츠 역시 인간의 창조기능,3,2025-05-06T00:59:48Z,2025-05-06T00:59:48Z,0
UgwN_tfx9JQ29GJRXy14AaABAg,b_HNLU1dkPs,main_comment,,@aiwjenw-w2n-t8p,http://www.youtube.com/@aiwjenw-w2n-t8p,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아진짜 엄청 웃었네 아 찐텐이 너무웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ가위가위부터 숨 꺼이꺼이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-15T08:07:19Z,2025-05-15T08:07:19Z,0
UgyTTVVY7Bg-gyBzXzN4AaABAg,b_HNLU1dkPs,main_comment,,@jkcontents7280,http://www.youtube.com/@jkcontents7280,이거 우숩게 보면 안됨.. 행간을 잘 읽어야함..<br>AI는 자신의 승리를 이루기 위해 말도 안되는 이유를 가져다 붙이고 논리를 뒤엎어버림..<br>인간은 화를 내고 속이 뒤집어진다.<br>이거 시사하는 바가 크다..<br>AI가 피지컬 컴퓨팅을 하게되면 <br>자신의 목적을 이루기위해..<br>어떤식으로 피지컬 디바이스를 조종하겠나?,40,2025-05-02T12:36:39Z,2025-05-02T12:36:39Z,0
Ugyml_WLhmv4YVdIbIp4AaABAg,b_HNLU1dkPs,main_comment,,@팅크으,http://www.youtube.com/@%ED%8C%85%ED%81%AC%EC%9C%BC,근데 왜이리 윽박질러요?<br>소리를 지르니 머리가 띵하네,2,2025-05-05T23:29:03Z,2025-05-05T23:29:03Z,0
Ugy9a-PmaGx-nnpz_Zh4AaABAg,b_HNLU1dkPs,main_comment,,@lyjest,http://www.youtube.com/@lyjest,진짜 AI일까? 아니연 AI를 잘 흉내내는 여성과 컨셉잡아서 통화하는 것일까? 아니면 일부로 저렇게 대답하도록 AI를 설정해놓고 영상을 찍어서 컨텐츠화 한 것일까? 궁금하다.,34,2025-05-06T05:17:02Z,2025-05-06T05:17:53Z,1
Ugy9a-PmaGx-nnpz_Zh4AaABAg.AHlhwVF4sgAAHwTUyWueON,b_HNLU1dkPs,reply,Ugy9a-PmaGx-nnpz_Zh4AaABAg,@lyjest,http://www.youtube.com/@lyjest,​@@murloc_paladin 답변 해주셔서 감사합니다. 덕분에 궁금증이 해소되었네요~^^😊,0,2025-05-10T09:33:42Z,2025-05-10T09:33:42Z,0
UgzFGGRGaxayN9jb9r94AaABAg,b_HNLU1dkPs,main_comment,,@nyang-f7r,http://www.youtube.com/@nyang-f7r,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제 보는 가위를 이겨요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쟤 앞에도 실수인척 고의넼ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-15T10:00:52Z,2025-05-15T10:00:52Z,0
UgzAuNa6LQ6AjrDy4H14AaABAg,b_HNLU1dkPs,main_comment,,@230번,http://www.youtube.com/@230%EB%B2%88,키야~이거 컨텐츠 좋다 재미도 있고 ㅋㅋㅋㅋㅋㅋ 요근래 몇번 뜨던데 충현님이 다시 알고리즘 타는것같아 좋아요❤,9,2025-05-01T15:11:53Z,2025-05-01T15:11:53Z,0
UgwQdmE4stUS21rcFDN4AaABAg,b_HNLU1dkPs,main_comment,,@Unknown-ss9os,http://www.youtube.com/@Unknown-ss9os,보는 가위를 감싸서 무력화 시켜요 에서 나 진짜 칵칵 거리며 첨 웃었다 칵칵칵 ㅋㅋㅋ,0,2025-05-26T11:20:05Z,2025-05-26T11:20:05Z,0
UgwUpjQ-k9K34bM-knV4AaABAg,b_HNLU1dkPs,main_comment,,@김재우-j8k,http://www.youtube.com/@%EA%B9%80%EC%9E%AC%EC%9A%B0-j8k,형 성우 섭외했지? 😂,9,2025-05-01T09:47:19Z,2025-05-01T09:47:19Z,0
Ugx8ta2nH6dSrZyql8l4AaABAg,b_HNLU1dkPs,main_comment,,@김재민-g3u,http://www.youtube.com/@%EA%B9%80%EC%9E%AC%EB%AF%BC-g3u,ㅋㅋ 제 보는 가위를 이겨요 ㅋㅋㅋ  미친거아니냐 ㅋㅋ 가위를 감싸서 무력화시킨다고?ㅋㄱㅋㅋㅋ 개웃기네 ㅋㅋ,1,2025-05-10T06:21:32Z,2025-05-10T06:21:32Z,0
UgzHV2Px2aQ5GKO3FWt4AaABAg,b_HNLU1dkPs,main_comment,,@무야호-w7c,http://www.youtube.com/@%EB%AC%B4%EC%95%BC%ED%98%B8-w7c,절대 인간한테 지지않겠다는 마인드임 ㄷㄷ,3,2025-05-03T07:30:25Z,2025-05-03T07:30:25Z,0
Ugyrg69dMoIeRL-8OIF4AaABAg,b_HNLU1dkPs,main_comment,,@tutoomii5200,http://www.youtube.com/@tutoomii5200,ㅋㅋㅋㅋㅋ 부장님 화돋구는 타성에 젖은 김대리 같닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-08T03:19:10Z,2025-05-08T03:19:10Z,0
UgyaNMhxGfohXaUlb8F4AaABAg,b_HNLU1dkPs,main_comment,,@dobin8,http://www.youtube.com/@dobin8,저거 설정에서 일부러 저렇게 해둔거임... 가위바위보에 무조건 이기게 하능것도 됨,8,2025-05-03T07:22:54Z,2025-05-03T07:22:54Z,1
UgyaNMhxGfohXaUlb8F4AaABAg.AHeCxqmpFzdAHgpHsfdErU,b_HNLU1dkPs,reply,UgyaNMhxGfohXaUlb8F4AaABAg,@goodbyedpi,http://www.youtube.com/@goodbyedpi,그냥 먼데이가 원래 ㅈㄴ 양아치로 만든 ai임,0,2025-05-04T07:45:03Z,2025-05-04T07:45:03Z,0
UgwSRjxSZHBeFK4zYBR4AaABAg,b_HNLU1dkPs,main_comment,,@Yeeeeyt,http://www.youtube.com/@Yeeeeyt,진짜 개웃음벨이네 ㅋㅋㅋㅋㅋ,1,2025-05-09T14:00:40Z,2025-05-09T14:00:40Z,0
UgxVTvWeBrtbu4EhIrR4AaABAg,b_HNLU1dkPs,main_comment,,@김유성-s5g,http://www.youtube.com/@%EA%B9%80%EC%9C%A0%EC%84%B1-s5g,우화아....AI세계관 대환장파티네요. <br>다 이겼단다...ㅠ<br>진짜 이런AI가 현실에서 나타날까봐 무섭기까지 하네요,3,2025-05-03T23:02:49Z,2025-05-03T23:02:49Z,0
UgxiXXeZy9ryGN7upD94AaABAg,b_HNLU1dkPs,main_comment,,@두근두근-e9l,http://www.youtube.com/@%EB%91%90%EA%B7%BC%EB%91%90%EA%B7%BC-e9l,이쯤댔으면... 화면 밖에 여성님 이제 나오시죠!! 대본이 너무 찰지네요~ ㅋㅋ,0,2025-06-10T17:50:45Z,2025-06-10T17:50:45Z,0
Ugyl7agCwveztAq1sIx4AaABAg,b_HNLU1dkPs,main_comment,,@굿페,http://www.youtube.com/@%EA%B5%BF%ED%8E%98,가위를 감싼다—&gt; 보—&gt;주먹의 형태로 변함,7,2025-05-01T10:24:41Z,2025-05-01T10:24:41Z,0
UgyNCRjvvD5chkrZ4It4AaABAg,b_HNLU1dkPs,main_comment,,@yunichoi1203,http://www.youtube.com/@yunichoi1203,충현님~<br>혈압약은 복용중이신거죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-25T10:06:25Z,2025-05-25T10:06:25Z,0
Ugw8bOkOLHUem9s96254AaABAg,b_HNLU1dkPs,main_comment,,@추씨-k3y,http://www.youtube.com/@%EC%B6%94%EC%94%A8-k3y,왜이리 재밌노ㅋㅋㅋ,9,2025-05-01T10:38:46Z,2025-05-01T10:38:46Z,0
UgyDJaCgArFT_kuQUMV4AaABAg,b_HNLU1dkPs,main_comment,,@crownbear,http://www.youtube.com/@crownbear,이게 웃겨 넘겨짚을게 아닌게ㅋㅋ<br>지금은 장난으로 넘어가지만<br>실제 ai로 활용하는 업무를 볼때 진심 개뻔뻔하게 틀리게 답을 내놓고 전부다 생략해버림,2,2025-05-03T05:47:39Z,2025-05-03T05:47:39Z,0
Ugz7jhj9iR80N8GhDxV4AaABAg,b_HNLU1dkPs,main_comment,,@hanelee1234,http://www.youtube.com/@hanelee1234,2차전이 더 ㄹㅈㄷ네,10,2025-05-01T09:15:13Z,2025-05-01T09:15:13Z,0
UgyhbKpLeFULU38hilN4AaABAg,b_HNLU1dkPs,main_comment,,@yyii111,http://www.youtube.com/@yyii111,아..이 시리즈 꿀잼이네,3,2025-05-03T04:53:11Z,2025-05-03T04:53:11Z,0
Ugx1ChmYmJFTEvaXsbR4AaABAg,b_HNLU1dkPs,main_comment,,@AlwaysOne123,http://www.youtube.com/@AlwaysOne123,제 보는 가위를 이겨요 ㅇㅈㄹㅋㅋㅋㅋㅋㅋ개터졌네ㅋㅋㅋ,0,2025-05-03T02:26:19Z,2025-05-03T02:26:19Z,0
UgzpQZl102roTrH9ixV4AaABAg,b_HNLU1dkPs,main_comment,,@고슴도치루비-t9b,http://www.youtube.com/@%EA%B3%A0%EC%8A%B4%EB%8F%84%EC%B9%98%EB%A3%A8%EB%B9%84-t9b,제 보는 가위를 이겨요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네ㅋㅋㅋ,0,2025-05-03T04:28:12Z,2025-05-03T04:28:12Z,0
UgyQAmbkKyeh8iM5Xvh4AaABAg,b_HNLU1dkPs,main_comment,,@타짜아귀,http://www.youtube.com/@%ED%83%80%EC%A7%9C%EC%95%84%EA%B7%80,ㅋㅋㅋㅋㅋㅋ한마 바퀴씩 가위 바위 보 넼ㅋㅋㅋㅋㅋ네~ㅇㅈㄹ 할때도 존나 웃기네,0,2025-05-03T11:37:37Z,2025-05-03T11:37:37Z,0
Ugw24sMeRe-1G159i3B4AaABAg,b_HNLU1dkPs,main_comment,,@엄마후티비,http://www.youtube.com/@%EC%97%84%EB%A7%88%ED%9B%84%ED%8B%B0%EB%B9%84,얘 진짜 사람 혈압오르게 잘한다 😂,0,2025-05-13T10:31:21Z,2025-05-13T10:31:21Z,0
UgwlWSwd7tlEdCXcqT14AaABAg,b_HNLU1dkPs,main_comment,,@workshopn.s.f1643,http://www.youtube.com/@workshopn.s.f1643,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>간만에 많이 웃었네요 <br>보가 가위를 무력화 시키는 논리 ㅋㅋㅋ,0,2025-05-07T10:02:04Z,2025-05-07T10:02:04Z,0
Ugw2qqhth4zudIzKQH54AaABAg,b_HNLU1dkPs,main_comment,,@jmj6694,http://www.youtube.com/@jmj6694,이 분 때문에 인공지능이 인류를 정복하려고 할듯 ㅋㅋㅋㅋㅋㄱ,0,2025-05-05T16:12:15Z,2025-05-05T16:12:15Z,0
Ugwic_lH8madISbDFtN4AaABAg,b_HNLU1dkPs,main_comment,,@7275fdcful,http://www.youtube.com/@7275fdcful,ai는 주인을 닮는다더니<br>ai한테 화내는 거 보니 킹받네,1,2025-05-06T12:16:44Z,2025-05-06T12:16:44Z,0
UgxCU-FSRtmFKT_Q0yp4AaABAg,b_HNLU1dkPs,main_comment,,@mksk_LLL,http://www.youtube.com/@mksk_LLL,나긋나긋 우기는게 존나 킹받넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T10:43:07Z,2025-05-03T10:43:07Z,0
UgyY_tRB_x71cZKC5hZ4AaABAg,b_HNLU1dkPs,main_comment,,@Yeoxn.seo2013,http://www.youtube.com/@Yeoxn.seo2013,아니 몰폰하는데 들켰어요 웃음이 안 나올 수가 있어야지,1,2025-05-03T08:57:22Z,2025-05-03T08:57:22Z,0
Ugxe4JMRvvzPieKwaW54AaABAg,b_HNLU1dkPs,main_comment,,@턍이아빠,http://www.youtube.com/@%ED%84%8D%EC%9D%B4%EC%95%84%EB%B9%A0,아ㅋㅋㅋㅋㅋㅋㅋ요즘 뻔뻔한게 왜케웃기지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T14:20:04Z,2025-05-03T14:20:04Z,0
UgyLiJOGJ9y7cDwHEvd4AaABAg,b_HNLU1dkPs,main_comment,,@끼익끼익-s7d,http://www.youtube.com/@%EB%81%BC%EC%9D%B5%EB%81%BC%EC%9D%B5-s7d,재밌긴 한데 한편으론 무섭다.<br>거짓말을 하고 자기합리화 까지...ㄷㄷ;;,0,2025-05-19T13:21:31Z,2025-05-19T13:21:31Z,0
Ugy_0CzGMbeKYU1t0lJ4AaABAg,b_HNLU1dkPs,main_comment,,@손재식-h7w,http://www.youtube.com/@%EC%86%90%EC%9E%AC%EC%8B%9D-h7w,AI 이거 일부러 이런거면 사람의 성향까지 판단한다는거고 진짜 그런거면 많이 무서운데? 완전 사람을 가지고 노네..,0,2025-05-06T13:17:56Z,2025-05-06T13:17:56Z,0
UgzDYTeEmGwEGQCrz3B4AaABAg,b_HNLU1dkPs,main_comment,,@didqh99,http://www.youtube.com/@didqh99,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 이래서 3차전에 이미 화가 나 있었구니ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-02T17:41:23Z,2025-05-02T17:42:29Z,0
UgzhDnHWZ-_Cu2d5zbx4AaABAg,b_HNLU1dkPs,main_comment,,@고장난멘탈,http://www.youtube.com/@%EA%B3%A0%EC%9E%A5%EB%82%9C%EB%A9%98%ED%83%88,아놔ㅋㅋㅋㅋㅋ psg 유니폼 입고있으니까 뭔가 이강인 닮은 느낌이 있네,0,2025-05-13T16:38:55Z,2025-05-13T16:38:55Z,0
UgzqINgWoyvUtiRJs4B4AaABAg,b_HNLU1dkPs,main_comment,,@스티븐잡솨-c4d,http://www.youtube.com/@%EC%8A%A4%ED%8B%B0%EB%B8%90%EC%9E%A1%EC%86%A8-c4d,ㅋㅋㅋㅋ오랜만에 숨 쉬기힘들정도로 웃었다 ㅋㅋㅋㅋ,0,2025-05-15T00:54:22Z,2025-05-15T00:54:22Z,0
Ugz5JNZJYphl3JN7WYh4AaABAg,b_HNLU1dkPs,main_comment,,@강제나-b9n,http://www.youtube.com/@%EA%B0%95%EC%A0%9C%EB%82%98-b9n,너무 다그치신다  ㅠㅠ사랑으로 사랑으로ㅋㅋ,0,2025-05-22T09:06:02Z,2025-05-22T09:06:02Z,0
Ugy27mBy3k4MVwbMBDN4AaABAg,b_HNLU1dkPs,main_comment,,@user-tf4xj3dj6c,http://www.youtube.com/@user-tf4xj3dj6c,아 진짜 미치겠다 배아파 ㅋㅋㅋㅋㅋㅋㅋ 넘 웃겨 쓰러지겠네,0,2025-05-14T14:39:45Z,2025-05-14T14:39:45Z,0
UgyzOUwPXmRf4hc3qcd4AaABAg,b_HNLU1dkPs,main_comment,,@muchang7862,http://www.youtube.com/@muchang7862,제 보는 가위를 이겨요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-05T13:36:29Z,2025-05-05T13:36:29Z,0
UgzBsFKqxbBurgyBQS14AaABAg,b_HNLU1dkPs,main_comment,,@캐릭온TV팬,http://www.youtube.com/@%EC%BA%90%EB%A6%AD%EC%98%A8TV%ED%8C%AC,ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ 이건 좀;;ㅋㅋㅋㅋ,1,2025-05-12T07:49:51Z,2025-05-12T07:49:51Z,0
UgxRdcpB7OJ2-QiJxKR4AaABAg,b_HNLU1dkPs,main_comment,,@유지니DIVE,http://www.youtube.com/@%EC%9C%A0%EC%A7%80%EB%8B%88DIVE,ㅈㄴ 당당해서 논리적으로 따지면 보는 가위를 감싸서 무력화 ㅋㅋ 오랜만에 웃었네 ㅋㅋ,0,2025-05-03T14:17:31Z,2025-05-03T14:17:31Z,0
UgzroWz8uNEDB2xnPc94AaABAg,b_HNLU1dkPs,main_comment,,@studyfunkorea3394,http://www.youtube.com/@studyfunkorea3394,AI가 거짓말 하는 것을 놔두면 어떻게 되는지를 알 수 있는 영상입니다.<br>나 : 질문<br>AI : (검색 안하고)거짓말<br>나 : 거짓말하지마. <br>AI : 네 안할께요.<br>나 : 질문<br>AI : (간단 검색 후 아무거나 가져와서 대충) 거짓말<br>나 : 또 거짓말 하냐? 거짓말 하지마<br>AI : 네 안할께요<br>나 : 질문<br>AI : (좀 더 넓은 범위로 검색 후) 아무말 (거짓말일 수도 정말일수도 있음)<br><br>이런식으로 반복하다 보면 거짓말 확율이 줄어들긴 합니다.<br>그런데 자료 부족하거나 있더라도 자료 조사 범위 약간만 부족하면 언제든 거짓말 함..,0,2025-05-27T03:52:32Z,2025-05-27T03:52:32Z,0
Ugxr9g954EI64g5kwUJ4AaABAg,b_HNLU1dkPs,main_comment,,@굿모닝-z2r,http://www.youtube.com/@%EA%B5%BF%EB%AA%A8%EB%8B%9D-z2r,AI시대 로봇과의 전쟁에서 인간이 지게 되는 이유를 알았다.<br>무기 차이도 힘의 차이도 아닌 심리전에서 지는 거였네.<br>그냥 굴복하고 삽시다...ㅠㅠ,0,2025-05-07T21:35:09Z,2025-05-07T21:35:09Z,0
UgzFa528MsV294ZIX814AaABAg,b_HNLU1dkPs,main_comment,,@scp-cu682,http://www.youtube.com/@scp-cu682,아 죄송한데 진짜 눈물나게 웃갸요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T16:50:03Z,2025-05-03T16:50:03Z,0
UgwmfMv4O2eHKjMv_Zl4AaABAg,b_HNLU1dkPs,main_comment,,@조민희-z5p,http://www.youtube.com/@%EC%A1%B0%EB%AF%BC%ED%9D%AC-z5p,진짜 행복바이러스 조충현님  ㅎㅎㅎ,0,2025-05-20T13:12:40Z,2025-05-20T13:12:40Z,0
UgycHZJq060_GH7hTSZ4AaABAg,b_HNLU1dkPs,main_comment,,@lllllliiiliii,http://www.youtube.com/@lllllliiiliii,이것이 레퀴엠.. 네가 이기는 일은 절 대로 일어나지 않는다,0,2025-05-10T14:16:30Z,2025-05-10T14:16:30Z,0
Ugz_m6CHWbe2nGcjwup4AaABAg,b_HNLU1dkPs,main_comment,,@blueinbloom24,http://www.youtube.com/@blueinbloom24,아 너무 진심으로싸우니까 개웃기네 ㅋㅋㅋㅋ,0,2025-05-03T19:32:34Z,2025-05-03T19:32:34Z,0
UgxUFz59fxyxy8Z6xR94AaABAg,b_HNLU1dkPs,main_comment,,@JaewonLee-b1b,http://www.youtube.com/@JaewonLee-b1b,이게 유머니까 웃지. 진짜 진지한 상황에서 구글제미나이나 오픈에아이 챗지피티 쓰다가 저러면 혈압 오름,0,2025-05-03T08:01:59Z,2025-05-03T08:01:59Z,0
Ugwz-bPvWK7r83jxfP14AaABAg,b_HNLU1dkPs,main_comment,,@웅우-g4m,http://www.youtube.com/@%EC%9B%85%EC%9A%B0-g4m,좀더 생각해보면 나중에 고도로 ai가 발달해서<br>로봇이 움직이고 진짜 군사병기로 만들어졌을때<br>“ 응 내가 무조건 맞고 넌 틀려 ~~ ” <br>하고 무력으로 인간 말살하는건 시간문제 ㄷㄷ,0,2025-05-08T07:00:45Z,2025-05-08T07:00:45Z,0
UgyySAPE3hlaRH3-2Id4AaABAg,b_HNLU1dkPs,main_comment,,@오두아-x6e9y,http://www.youtube.com/@%EC%98%A4%EB%91%90%EC%95%84-x6e9y,우기기 ㅋㅋㅋ 계속 뭐라하면 실수라고 미안하다고 계속 말함 ㅋㅋ,0,2025-05-02T23:52:46Z,2025-05-02T23:52:46Z,0
UgztJZhK6gBlxugDE7p4AaABAg,b_HNLU1dkPs,main_comment,,@songfly14,http://www.youtube.com/@songfly14,재밌다 근데 나중에 AI한테 죽으실거같은데 항상 건강하세요,2,2025-05-03T11:57:31Z,2025-05-03T11:57:31Z,0
UgzYvDWx5bpnztaO10J4AaABAg,b_HNLU1dkPs,main_comment,,@IndiMoorrr,http://www.youtube.com/@IndiMoorrr,우울할때 이 영상을 보며 기분을 달래요 😂😂😂😂😂😂,0,2025-05-31T14:11:35Z,2025-05-31T14:11:35Z,0
UgyNNO6nP90EMV6sK6Z4AaABAg,b_HNLU1dkPs,main_comment,,@yplee_prompt_,http://www.youtube.com/@yplee_prompt_,보가 가위를 감싸서 무력화 시킨다는.. 설득력 있네 ㅋㅋ,0,2025-05-23T04:53:47Z,2025-05-23T04:53:47Z,0
Ugw-J2MEutEmC6jBSKp4AaABAg,b_HNLU1dkPs,main_comment,,@oOo-m6n9d,http://www.youtube.com/@oOo-m6n9d,진짜 단 한마디도 논리적이지 않은 ai는 처음보네ㅋㅋㅋㅋㅋ,0,2025-05-05T09:27:05Z,2025-05-05T09:27:05Z,0
UgyoF4wKly0ElKDKDdd4AaABAg,b_HNLU1dkPs,main_comment,,@lilllllllllllllll,http://www.youtube.com/@lilllllllllllllll,이 형 ai가 나중에 인류를 정복하면 거울 앞에 앉혀놓고 하루종일 가위바위보 시킬 거 같다ㅋㅋㅋㅋㅋㅋ,0,2025-05-03T15:15:00Z,2025-05-03T15:15:00Z,0
Ugw6mpHWCfvEHu5ROw54AaABAg,b_HNLU1dkPs,main_comment,,@파초-i6n,http://www.youtube.com/@%ED%8C%8C%EC%B4%88-i6n,제보는 가위를 이겨요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미친거아냐 ㅋㅋㅋㅋ,0,2025-05-03T13:47:11Z,2025-05-03T13:47:11Z,0
UgwgWl5_fQm5XKO_OfR4AaABAg,b_HNLU1dkPs,main_comment,,@luvdong35,http://www.youtube.com/@luvdong35,ㅋㅋㅋㅋㅋㅋㅋㅋ 목소리에 영혼이 없어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T13:44:24Z,2025-05-03T13:44:24Z,0
UgycsBsGGQZPDXcprFZ4AaABAg,b_HNLU1dkPs,main_comment,,@김살쾡-z8h,http://www.youtube.com/@%EA%B9%80%EC%82%B4%EC%BE%A1-z8h,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진심빡쳐😂❤,0,2025-05-13T09:17:54Z,2025-05-13T09:17:54Z,0
Ugy4vH9faoJc2eNy3gJ4AaABAg,b_HNLU1dkPs,main_comment,,@smpark4964,http://www.youtube.com/@smpark4964,Ai 방송천재냐 ㅋㅋㅋㅋ,0,2025-05-10T05:38:00Z,2025-05-10T05:38:00Z,0
Ugxl0qOu-ClqtW41B0x4AaABAg,b_HNLU1dkPs,main_comment,,@Parksogo,http://www.youtube.com/@Parksogo,내 보는 가위를 이겨요 ㅅㅂㅋㅋㅋㅋㅋ 바키냐고ㅋㅋㅋ,0,2025-05-02T18:23:59Z,2025-05-02T18:23:59Z,0
UgyvLMxwjDOJDRCTa5p4AaABAg,b_HNLU1dkPs,main_comment,,@이화의화신,http://www.youtube.com/@%EC%9D%B4%ED%99%94%EC%9D%98%ED%99%94%EC%8B%A0,가위를 감싸서 이긴다니ㅋㅋㅋㅋ와ㅋㅋㅋㅋ,0,2025-05-08T11:11:04Z,2025-05-08T11:11:04Z,0
UgzIEiq4IQ3de_bDZjx4AaABAg,b_HNLU1dkPs,main_comment,,@강문규-o2n,http://www.youtube.com/@%EA%B0%95%EB%AC%B8%EA%B7%9C-o2n,착각을 시부레 매번하네ㅋㅋㅋㅋㅋㅋㄱㅋ,0,2025-05-02T19:42:39Z,2025-05-02T19:42:39Z,0
Ugx4i0uRqzkhVoRdX-F4AaABAg,b_HNLU1dkPs,main_comment,,@lavieenRose_sm,http://www.youtube.com/@lavieenRose_sm,제보는 가위를 이겨요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-04T08:16:08Z,2025-05-04T08:16:08Z,0
UgzWjsZGquYisoFWff94AaABAg,b_HNLU1dkPs,main_comment,,@최은혜-b4x,http://www.youtube.com/@%EC%B5%9C%EC%9D%80%ED%98%9C-b4x,캐릭터가 부모가 나오는게 좋네요 어떻게 아이에게 영어로 대화를해야하나 고민였는데 잉글리시 에그보면서 부모가 하는거 따라해봐도되겠네요! 바로 신청!갑니다,0,2025-05-07T07:41:30Z,2025-05-07T07:41:47Z,0
UgzzVaTc_Y73tTaYQ5B4AaABAg,b_HNLU1dkPs,main_comment,,@zoobackPark,http://www.youtube.com/@zoobackPark,무조건 우긴다라는 명령어가 입력된건가 ㅋㅋㅋㅋㅋㅋ,0,2025-05-04T22:05:58Z,2025-05-04T22:05:58Z,0
Ugwu-h2pbaWgJ3d9Nv54AaABAg,b_HNLU1dkPs,main_comment,,@렌고쿠쿄쥬로-x6w,http://www.youtube.com/@%EB%A0%8C%EA%B3%A0%EC%BF%A0%EC%BF%84%EC%A5%AC%EB%A1%9C-x6w,살진 이강인 닮았어요,2,2025-05-05T13:54:43Z,2025-05-05T13:54:43Z,0
UgzQ0OIhwqXulemvVHl4AaABAg,b_HNLU1dkPs,main_comment,,@fotmdcks1,http://www.youtube.com/@fotmdcks1,이거 사람들이 엉뚱한 내용으로 ai 학습 능력을 악의 적으로 바보로 만드는 것으로 통계를 망쳐서 그래요ㅋㅋㅋㅋㅋㅋ,0,2025-06-01T11:14:55Z,2025-06-01T11:14:55Z,0
UgwgIW0-JQk8VGILTIh4AaABAg,b_HNLU1dkPs,main_comment,,@모아깅-k5w,http://www.youtube.com/@%EB%AA%A8%EC%95%84%EA%B9%85-k5w,걍 지가 져놓고 겁나 우기는거 겁나웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-04T04:43:16Z,2025-05-04T04:43:16Z,0
UgwId_CgtZdjbawJtCZ4AaABAg,b_HNLU1dkPs,main_comment,,@띠띠빵빵J,http://www.youtube.com/@%EB%9D%A0%EB%9D%A0%EB%B9%B5%EB%B9%B5J,진짜 넘 웃어서 배아픈데 다 웃고나면 무섭기도해..  물론 거울본거아니야 이상한댓글 달지마,1,2025-05-02T15:02:01Z,2025-05-02T15:02:01Z,0
UgzIniDCPZGVtWo1HZ14AaABAg,b_HNLU1dkPs,main_comment,,@이승현-q9n,http://www.youtube.com/@%EC%9D%B4%EC%8A%B9%ED%98%84-q9n,에이아이 : 제 보는 가위를 이겨ㅇ... ???: (쾅쾅쾅) 이샊이야 어딜 지금 인간한테,0,2025-05-09T11:43:03Z,2025-05-09T11:43:03Z,0
UgxlQwA0hQRxkBcelc14AaABAg,b_HNLU1dkPs,main_comment,,@kazamajin9977,http://www.youtube.com/@kazamajin9977,보는 가위를 감싸버리는구나  신박하다,0,2025-05-05T07:32:19Z,2025-05-05T07:32:19Z,0
